,C_CODI_AGP,AGRUPACION,IMAGENAGRUPACION,PORC_AVANCE_ACTA,ACTAS_COMPUTADA,TOTAL_MESAS,TOTAL_VOTOS,NLISTA,POR_VALIDOS,POR_EMITIDOS,fecha,hora,avance,ubigeo,nulos_y_blancos
1547,00000005,JUNTOS POR EL PERU,,100.000,"4,968","4,968",19007,10.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
997,00000005,JUNTOS POR EL PERU,,100.000,"4,968","4,968",19007,10.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
259,00000005,JUNTOS POR EL PERU,,100.000,"4,968","4,968",19007,10.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
1200,00000005,JUNTOS POR EL PERU,,100.000,"4,968","4,968",19007,10.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
1832,00000005,JUNTOS POR EL PERU,,100.000,"4,968","4,968",19007,10.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
1695,00000005,JUNTOS POR EL PERU,,100.000,"4,968","4,968",19007,10.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
768,00000005,JUNTOS POR EL PERU,,100.000,"4,968","4,968",19007,10.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
1957,00000005,JUNTOS POR EL PERU,,100.000,"4,968","4,968",19007,10.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
1263,00000005,JUNTOS POR EL PERU,,100.000,"4,968","4,968",19007,10.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
510,00000005,JUNTOS POR EL PERU,,100.000,"4,968","4,968",19007,10.jpg,0.012,0.012,12/10/2022,13:00 h,,000000,2607993
2363,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
2474,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
1628,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
1162,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
1762,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
2127,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
2227,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
2300,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
969,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
2012,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
2422,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
1343,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
1490,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
2514,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
630,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
2534,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,445,445,19186,4.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
396,00000045,POR TI CALLAO,,100.000,"2,769","2,769",19455,3.jpg,0.013,0.012,12/10/2022,13:00 h,,000000,2607993
60,00000064,CORAZON PATRIOTA,,100.000,"2,563","2,563",20531,1.jpg,0.013,0.013,12/10/2022,13:00 h,,000000,2607993
252,00000113,BANDERAS TACNEÑISTAS,,100.000,534,534,20631,2.jpg,0.013,0.013,12/10/2022,13:00 h,,000000,2607993
503,00000113,BANDERAS TACNEÑISTAS,,100.000,534,534,20631,2.jpg,0.013,0.013,12/10/2022,13:00 h,,000000,2607993
2190,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
2528,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
1966,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
2270,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
1704,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
2083,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
2401,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
1841,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
1013,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
2338,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
785,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
1559,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
2499,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
1214,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
1275,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
2457,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"1,748","1,748",20981,15.jpg,0.014,0.013,12/10/2022,13:00 h,,000000,2607993
1723,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"5,041","5,041",21477,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
181,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"5,041","5,041",21477,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
436,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"5,041","5,041",21477,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
1581,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"5,041","5,041",21477,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
1242,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"5,041","5,041",21477,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
693,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"5,041","5,041",21477,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
916,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"5,041","5,041",21477,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
53,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"5,041","5,041",21477,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
1300,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"5,041","5,041",21477,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
1859,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"5,041","5,041",21477,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
766,00000078,MOVIMIENTO ESPERANZA REGION AMAZONICA,,100.000,796,796,21484,3.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
994,00000078,MOVIMIENTO ESPERANZA REGION AMAZONICA,,100.000,796,796,21484,3.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
257,00000078,MOVIMIENTO ESPERANZA REGION AMAZONICA,,100.000,796,796,21484,3.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
508,00000078,MOVIMIENTO ESPERANZA REGION AMAZONICA,,100.000,796,796,21484,3.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
323,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,474,474,21541,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
914,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,474,474,21541,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
1101,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,474,474,21541,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
580,00000115,MOVIMIENTO INDEPENDIENTE REGIONAL FUERZA TACNA,,100.000,474,474,21541,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
650,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,528,528,21650,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
388,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,528,528,21650,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
862,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,528,528,21650,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
1504,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,528,528,21650,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
1358,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,528,528,21650,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
1180,00000109,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,,100.000,528,528,21650,5.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
1445,00000001,ACCION POPULAR,,100.000,549,549,21790,2.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
1927,00000001,ACCION POPULAR,,100.000,549,549,21790,2.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
1103,00000001,ACCION POPULAR,,100.000,549,549,21790,2.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
1680,00000001,ACCION POPULAR,,100.000,549,549,21790,2.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
166,00000001,ACCION POPULAR,,100.000,549,549,21790,2.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
2154,00000001,ACCION POPULAR,,100.000,549,549,21790,2.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
813,00000001,ACCION POPULAR,,100.000,549,549,21790,2.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
582,00000001,ACCION POPULAR,,100.000,549,549,21790,2.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
1405,00000001,ACCION POPULAR,,100.000,549,549,21790,2.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
2045,00000001,ACCION POPULAR,,100.000,549,549,21790,2.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
1808,00000001,ACCION POPULAR,,100.000,549,549,21790,2.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
326,00000001,ACCION POPULAR,,100.000,549,549,21790,2.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
956,00000096,CONTIGO REGION,,100.000,382,382,21946,4.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
480,00000096,CONTIGO REGION,,100.000,382,382,21946,4.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
743,00000096,CONTIGO REGION,,100.000,382,382,21946,4.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
124,00000018,MOVIMIENTO ACCION NACIONALISTA PERUANO,,100.000,"1,209","1,209",22129,4.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
398,00000018,MOVIMIENTO ACCION NACIONALISTA PERUANO,,100.000,"1,209","1,209",22129,4.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
661,00000018,MOVIMIENTO ACCION NACIONALISTA PERUANO,,100.000,"1,209","1,209",22129,4.jpg,0.014,0.014,12/10/2022,13:00 h,,000000,2607993
428,00000015,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,,100.000,889,889,22799,3.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
387,00000049,MOVIMIENTO REGIONAL INKA PACHAKUTEQ,,100.000,671,671,22970,1.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
114,00000049,MOVIMIENTO REGIONAL INKA PACHAKUTEQ,,100.000,671,671,22970,1.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
73,00000049,MOVIMIENTO REGIONAL INKA PACHAKUTEQ,,100.000,671,671,22970,1.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
1955,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
2261,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
1691,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
759,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
2494,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
2395,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
1542,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
988,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
1257,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
2451,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
2331,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
500,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
2180,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
2073,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
1828,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
1193,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"2,662","2,662",23371,12.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
1285,00000103,MORAL Y DESARROLLO,,100.000,838,838,23377,5.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
539,00000103,MORAL Y DESARROLLO,,100.000,838,838,23377,5.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
1225,00000103,MORAL Y DESARROLLO,,100.000,838,838,23377,5.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
799,00000103,MORAL Y DESARROLLO,,100.000,838,838,23377,5.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
1025,00000103,MORAL Y DESARROLLO,,100.000,838,838,23377,5.jpg,0.015,0.015,12/10/2022,13:00 h,,000000,2607993
184,00000105,REFORMA Y HONRADEZ POR MAS OBRAS,,100.000,492,492,24149,4.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
440,00000105,REFORMA Y HONRADEZ POR MAS OBRAS,,100.000,492,492,24149,4.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
925,00000105,REFORMA Y HONRADEZ POR MAS OBRAS,,100.000,492,492,24149,4.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
702,00000105,REFORMA Y HONRADEZ POR MAS OBRAS,,100.000,492,492,24149,4.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
571,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
2483,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
1800,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
2039,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
2385,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
2241,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
1920,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
1093,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
1396,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
2149,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
1671,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
312,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
2519,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
906,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
2437,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
1437,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,"1,106","1,106",24193,5.jpg,0.016,0.015,12/10/2022,13:00 h,,000000,2607993
750,00000021,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,,100.000,567,567,24417,3.jpg,0.016,0.016,12/10/2022,13:00 h,,000000,2607993
492,00000021,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,,100.000,567,567,24417,3.jpg,0.016,0.016,12/10/2022,13:00 h,,000000,2607993
243,00000021,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,,100.000,567,567,24417,3.jpg,0.016,0.016,12/10/2022,13:00 h,,000000,2607993
981,00000021,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,,100.000,567,567,24417,3.jpg,0.016,0.016,12/10/2022,13:00 h,,000000,2607993
131,00000026,MOVIMIENTO REGIONAL REVALORA,,100.000,"3,861","3,861",25004,2.jpg,0.016,0.016,12/10/2022,13:00 h,,000000,2607993
741,00000057,MOVIMIENTO INDEPENDIENTE REGIONAL HUANUCO PRIMERO,,100.000,629,629,25342,4.jpg,0.017,0.016,12/10/2022,13:00 h,,000000,2607993
214,00000057,MOVIMIENTO INDEPENDIENTE REGIONAL HUANUCO PRIMERO,,100.000,629,629,25342,4.jpg,0.017,0.016,12/10/2022,13:00 h,,000000,2607993
478,00000057,MOVIMIENTO INDEPENDIENTE REGIONAL HUANUCO PRIMERO,,100.000,629,629,25342,4.jpg,0.017,0.016,12/10/2022,13:00 h,,000000,2607993
86,00000025,PROGRESISTA DE APURIMAC,,100.000,962,962,25546,1.jpg,0.017,0.016,12/10/2022,13:00 h,,000000,2607993
101,00000021,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,,100.000,"1,209","1,209",25609,5.jpg,0.017,0.016,12/10/2022,13:00 h,,000000,2607993
348,00000021,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,,100.000,"1,209","1,209",25609,5.jpg,0.017,0.016,12/10/2022,13:00 h,,000000,2607993
835,00000021,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,,100.000,"1,209","1,209",25609,5.jpg,0.017,0.016,12/10/2022,13:00 h,,000000,2607993
606,00000021,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,,100.000,"1,209","1,209",25609,5.jpg,0.017,0.016,12/10/2022,13:00 h,,000000,2607993
158,00000062,JUNIN RENACE,,100.000,719,719,25801,3.jpg,0.017,0.017,12/10/2022,13:00 h,,000000,2607993
317,00000062,JUNIN RENACE,,100.000,719,719,25801,3.jpg,0.017,0.017,12/10/2022,13:00 h,,000000,2607993
576,00000062,JUNIN RENACE,,100.000,719,719,25801,3.jpg,0.017,0.017,12/10/2022,13:00 h,,000000,2607993
236,00000102,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,,100.000,507,507,26138,3.jpg,0.017,0.017,12/10/2022,13:00 h,,000000,2607993
1174,00000102,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,,100.000,507,507,26138,3.jpg,0.017,0.017,12/10/2022,13:00 h,,000000,2607993
643,00000102,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,,100.000,507,507,26138,3.jpg,0.017,0.017,12/10/2022,13:00 h,,000000,2607993
854,00000102,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,,100.000,507,507,26138,3.jpg,0.017,0.017,12/10/2022,13:00 h,,000000,2607993
380,00000102,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,,100.000,507,507,26138,3.jpg,0.017,0.017,12/10/2022,13:00 h,,000000,2607993
1302,00000031,"AREQUIPA, TRADICION Y FUTURO",,100.000,"1,050","1,050",26979,8.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
1244,00000031,"AREQUIPA, TRADICION Y FUTURO",,100.000,"1,050","1,050",26979,8.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
918,00000031,"AREQUIPA, TRADICION Y FUTURO",,100.000,"1,050","1,050",26979,8.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
695,00000031,"AREQUIPA, TRADICION Y FUTURO",,100.000,"1,050","1,050",26979,8.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
1583,00000031,"AREQUIPA, TRADICION Y FUTURO",,100.000,"1,050","1,050",26979,8.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
1086,00000009,PODEMOS PERU,,100.000,"3,928","3,928",27070,12.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
1531,00000009,PODEMOS PERU,,100.000,"3,928","3,928",27070,12.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
897,00000009,PODEMOS PERU,,100.000,"3,928","3,928",27070,12.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
1794,00000009,PODEMOS PERU,,100.000,"3,928","3,928",27070,12.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
561,00000009,PODEMOS PERU,,100.000,"3,928","3,928",27070,12.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
423,00000009,PODEMOS PERU,,100.000,"3,928","3,928",27070,12.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
2034,00000009,PODEMOS PERU,,100.000,"3,928","3,928",27070,12.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
2144,00000009,PODEMOS PERU,,100.000,"3,928","3,928",27070,12.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
2320,00000009,PODEMOS PERU,,100.000,"3,928","3,928",27070,12.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
1665,00000009,PODEMOS PERU,,100.000,"3,928","3,928",27070,12.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
1389,00000009,PODEMOS PERU,,100.000,"3,928","3,928",27070,12.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
1914,00000009,PODEMOS PERU,,100.000,"3,928","3,928",27070,12.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
142,00000009,PODEMOS PERU,,100.000,"3,928","3,928",27070,12.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
45,00000093,PASCO VERDE,,100.000,730,730,27092,1.jpg,0.018,0.017,12/10/2022,13:00 h,,000000,2607993
1528,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"3,599","3,599",28144,8.jpg,0.018,0.018,12/10/2022,13:00 h,,000000,2607993
