,idPlanGobierno,idOrganizacionPolitica,txOrganizacionPolitica,idTipoEleccion,txTipoEleccion,idJuradoElectoral,txJuradoElectoral,txRutaCompleto,txRutaResumen,txTipoPlan,txCodExpedienteExt,idEstadoLista,txEstadoLista,nuCantidadCandidatos,txUbigeo,txDistritoElectoral,txRegion,txProvincia,txDistrito
4395,21211,2730,MOVIMIENTO INDEPENDIENTE REGIONAL MI BUEN VECINO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/f47af0a5-b0e0-4fd7-b8ab-c66220ccc71e.pdf,https://mpesije.jne.gob.pe/docs/d7ee5637-f487-41de-aa4b-00ece4264e49.pdf,,ERM.2022010797,158,INSCRITO,6,91103,,HUANUCO,YAROWILCA,CAHUAC
4396,19861,4,ACCION POPULAR,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/1a3fba77-ba28-4e71-8718-b6374ebd97c7.pdf,https://mpesije.jne.gob.pe/docs/2c02e4c2-97cc-4971-8b80-30b4415bda5d.pdf,,ERM.2022015913,158,INSCRITO,6,91104,,HUANUCO,YAROWILCA,CHACABAMBA
4397,24964,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/ef578e9b-efce-429a-80e5-338d5ef6833d.pdf,https://mpesije.jne.gob.pe/docs/d13a2e78-dde2-4f71-9c34-29739ebec093.pdf,,ERM.2022015876,158,INSCRITO,6,91104,,HUANUCO,YAROWILCA,CHACABAMBA
4398,19468,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/022c70f7-267f-4275-843c-9206606d42e2.pdf,https://mpesije.jne.gob.pe/docs/326aa672-28f9-4554-839a-fa3a3ac2a10a.pdf,,ERM.2022008951,158,INSCRITO,6,91104,,HUANUCO,YAROWILCA,CHACABAMBA
4399,20111,2162,MOVIMIENTO INDEPENDIENTE REGIONAL HUANUCO PRIMERO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/1cb854d8-466c-4a92-92e8-29597efaa728.pdf,https://mpesije.jne.gob.pe/docs/8e582f5e-3cf4-4455-bd37-fe4bd5c55713.pdf,,ERM.2022006129,158,INSCRITO,6,91104,,HUANUCO,YAROWILCA,CHACABAMBA
4400,17926,2173,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/b4053063-f7a3-4c15-b309-35b78df5bfb8.pdf,https://mpesije.jne.gob.pe/docs/0f0e5d60-8eec-48b2-a151-ee308f408025.pdf,,ERM.2022008280,158,INSCRITO,6,91104,,HUANUCO,YAROWILCA,CHACABAMBA
4401,25290,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/82ff5aaa-4884-47c5-a0d0-786fd1316412.pdf,https://mpesije.jne.gob.pe/docs/2158cdff-1e52-407b-a357-0dde4d6444b0.pdf,,ERM.2022015847,158,INSCRITO,6,91104,,HUANUCO,YAROWILCA,CHACABAMBA
4402,22252,2730,MOVIMIENTO INDEPENDIENTE REGIONAL MI BUEN VECINO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/df123200-e754-4276-905f-f7f5d31f39b3.pdf,https://mpesije.jne.gob.pe/docs/dca448d6-e44a-4fea-8085-f1dcad978b8f.pdf,,ERM.2022009562,158,INSCRITO,6,91104,,HUANUCO,YAROWILCA,CHACABAMBA
4403,19969,2733,MOVIMIENTO POLITICO CAMBIEMOS X HCO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/829f9069-9ccd-4301-af12-2c15dee2369c.pdf,https://mpesije.jne.gob.pe/docs/d6efe1b3-64da-4d00-99eb-754fb34f8d4d.pdf,,ERM.2022013482,158,INSCRITO,6,91104,,HUANUCO,YAROWILCA,CHACABAMBA
4404,29316,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/baa52177-6db5-4c72-95b5-0ac06bc65b46.pdf,https://mpesije.jne.gob.pe/docs/a98ccaba-fde7-4dac-9378-a3b90e38b116.pdf,,ERM.2022015882,158,INSCRITO,6,91105,,HUANUCO,YAROWILCA,JACAS CHICO
4405,21174,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/c40ceb87-d04f-47d8-9c6d-bedab6f41b98.pdf,https://mpesije.jne.gob.pe/docs/d6c7ba42-bbe3-43c3-b4f2-e37a37f97e29.pdf,,ERM.2022008942,158,INSCRITO,6,91105,,HUANUCO,YAROWILCA,JACAS CHICO
4406,19035,2162,MOVIMIENTO INDEPENDIENTE REGIONAL HUANUCO PRIMERO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/3c9e0f5d-384f-4b9c-8caf-227122f975e6.pdf,https://mpesije.jne.gob.pe/docs/.pdf,,ERM.2022005632,158,INSCRITO,6,91105,,HUANUCO,YAROWILCA,JACAS CHICO
4407,17666,2173,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/86386d21-a304-473f-a71f-37e4b0c001ae.pdf,https://mpesije.jne.gob.pe/docs/d24f2612-5953-4cd9-93fd-d272c4d7f01f.pdf,,ERM.2022007766,158,INSCRITO,6,91105,,HUANUCO,YAROWILCA,JACAS CHICO
4408,24977,2201,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/9c0182e3-adbb-4015-8405-d12924f8defa.pdf,https://mpesije.jne.gob.pe/docs/72202e18-8efe-4ddf-af40-4f05911cbeac.pdf,,ERM.2022018044,158,INSCRITO,6,91105,,HUANUCO,YAROWILCA,JACAS CHICO
4409,26025,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/0ca9c3e8-eaaf-4198-9ce8-f61805440b84.pdf,https://mpesije.jne.gob.pe/docs/90dd9d47-5db8-45bb-8f38-da011e533854.pdf,,ERM.2022016013,158,INSCRITO,6,91105,,HUANUCO,YAROWILCA,JACAS CHICO
4410,20851,2730,MOVIMIENTO INDEPENDIENTE REGIONAL MI BUEN VECINO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/9fadfd6a-092b-438b-b179-be75659a3287.pdf,https://mpesije.jne.gob.pe/docs/bf8f21df-301e-4ba8-b091-9b5a775e0563.pdf,,ERM.2022009587,158,INSCRITO,6,91105,,HUANUCO,YAROWILCA,JACAS CHICO
4411,19303,2733,MOVIMIENTO POLITICO CAMBIEMOS X HCO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/f470e376-363b-409e-a71d-472b44a7a5f3.pdf,https://mpesije.jne.gob.pe/docs/990af2a5-5aff-4522-ae9e-1d7ce8da1c6b.pdf,,ERM.2022013508,158,INSCRITO,6,91105,,HUANUCO,YAROWILCA,JACAS CHICO
4412,24554,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/7ce4b29a-d99c-494b-97d5-d5e555445a7b.pdf,https://mpesije.jne.gob.pe/docs/dfd1d58a-e8a5-4825-ba60-5257be87fca7.pdf,,ERM.2022015827,158,INSCRITO,6,91106,,HUANUCO,YAROWILCA,OBAS
4413,19785,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/54c93406-641f-4805-aff7-fe808bd46248.pdf,https://mpesije.jne.gob.pe/docs/a53dfb96-5982-47c9-9e23-a224c646531f.pdf,,ERM.2022009249,158,INSCRITO,6,91106,,HUANUCO,YAROWILCA,OBAS
4414,23095,1264,JUNTOS POR EL PERU,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/cbf67ba4-5d7e-4b4e-b2ad-9b98b26ab640.pdf,https://mpesije.jne.gob.pe/docs/3803ee34-c1b2-41f7-b50d-ded14dcb90aa.pdf,,ERM.2022017782,158,INSCRITO,6,91106,,HUANUCO,YAROWILCA,OBAS
4415,18848,2162,MOVIMIENTO INDEPENDIENTE REGIONAL HUANUCO PRIMERO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/e39d34aa-43e1-414f-b43b-3c7373623450.pdf,https://mpesije.jne.gob.pe/docs/67bd9c27-3d94-4014-b531-63751506cde6.pdf,,ERM.2022005914,158,INSCRITO,6,91106,,HUANUCO,YAROWILCA,OBAS
4416,18088,2173,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/63474168-be69-44ed-9fb4-6c71afeed42c.pdf,https://mpesije.jne.gob.pe/docs/4daff860-50f3-41a3-9029-d09aba426f7c.pdf,,ERM.2022008292,158,INSCRITO,6,91106,,HUANUCO,YAROWILCA,OBAS
4417,25496,2201,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/5b71b216-1417-49fe-9a71-e6995bb6279d.pdf,https://mpesije.jne.gob.pe/docs/f5aebe44-39c6-414d-9fbe-9067dd502b83.pdf,,ERM.2022017812,158,INSCRITO,6,91106,,HUANUCO,YAROWILCA,OBAS
4418,25675,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/d377bb6a-64e9-4078-944c-9510e794c3ea.pdf,https://mpesije.jne.gob.pe/docs/fbc9ec5c-5170-4735-a302-03bb58bf766e.pdf,,ERM.2022015997,158,INSCRITO,6,91106,,HUANUCO,YAROWILCA,OBAS
4419,19142,2730,MOVIMIENTO INDEPENDIENTE REGIONAL MI BUEN VECINO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/83ce246a-e8b5-428d-8d0a-214ca0755c64.pdf,https://mpesije.jne.gob.pe/docs/554c33e2-7af7-4a76-9571-eea7a11c0d5b.pdf,,ERM.2022010545,158,INSCRITO,6,91106,,HUANUCO,YAROWILCA,OBAS
4420,24199,2733,MOVIMIENTO POLITICO CAMBIEMOS X HCO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/20f0359a-57bb-483c-95b1-12c0c5c1b96b.pdf,https://mpesije.jne.gob.pe/docs/3a9cfe9a-2646-4e67-b6f1-a113b6aa9a2b.pdf,,ERM.2022016707,158,INSCRITO,6,91106,,HUANUCO,YAROWILCA,OBAS
4421,25219,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/805f0b22-e50f-4598-80cc-6bb46f6744d3.pdf,https://mpesije.jne.gob.pe/docs/cfbbc884-a21d-422a-a5f5-b87914bbc5be.pdf,,ERM.2022015837,158,INSCRITO,6,91107,,HUANUCO,YAROWILCA,PAMPAMARCA
4422,20312,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/fee4ba19-4108-4f0f-9edf-1e9180707aff.pdf,https://mpesije.jne.gob.pe/docs/4d7a3922-0ae0-4d2c-847c-2cf40bff8a6f.pdf,,ERM.2022007243,158,INSCRITO,6,91107,,HUANUCO,YAROWILCA,PAMPAMARCA
4423,23499,2162,MOVIMIENTO INDEPENDIENTE REGIONAL HUANUCO PRIMERO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/e150f286-4ec2-444c-a6a2-f01453dcbbce.pdf,https://mpesije.jne.gob.pe/docs/8915afd3-7d6b-463d-ab2e-a285cfb8571a.pdf,,ERM.2022006530,158,INSCRITO,6,91107,,HUANUCO,YAROWILCA,PAMPAMARCA
4424,29463,2173,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/b405b996-7d50-419a-accf-6a0f84385d2a.pdf,https://mpesije.jne.gob.pe/docs/e35f5509-bd26-40e2-a7e8-b7a0aa8574b7.pdf,,ERM.2022009574,158,INSCRITO,6,91107,,HUANUCO,YAROWILCA,PAMPAMARCA
4425,24949,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/dc915916-ab8f-478f-944a-b5981b099ef2.pdf,https://mpesije.jne.gob.pe/docs/ef239bdc-b4e1-4eed-922f-99c74fc7cfd2.pdf,,ERM.2022015886,152,IMPROCEDENTE,6,91107,,HUANUCO,YAROWILCA,PAMPAMARCA
4426,18315,2730,MOVIMIENTO INDEPENDIENTE REGIONAL MI BUEN VECINO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/20304e22-bb02-4cb7-9de8-954c8d2a6c79.pdf,https://mpesije.jne.gob.pe/docs/70e6bb10-a437-4b7f-9d0c-a130e114ac51.pdf,,ERM.2022010697,158,INSCRITO,6,91107,,HUANUCO,YAROWILCA,PAMPAMARCA
4427,27584,4,ACCION POPULAR,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/ca2e8922-3d5a-4d10-a7d1-88c52afaa021.pdf,https://mpesije.jne.gob.pe/docs/a0e240f7-2ed1-40e9-ba8a-b39ff3cd3d48.pdf,,ERM.2022015926,152,IMPROCEDENTE,6,91108,,HUANUCO,YAROWILCA,CHORAS
4428,28998,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/f237fb50-4c69-40d3-aa39-c0b7116506f4.pdf,https://mpesije.jne.gob.pe/docs/058caa8b-525f-4fcd-bfab-34c0cefaee04.pdf,,ERM.2022015853,158,INSCRITO,6,91108,,HUANUCO,YAROWILCA,CHORAS
4429,20296,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/7e2c8a51-d7f8-4ce6-a64c-8b06abb60c5c.pdf,https://mpesije.jne.gob.pe/docs/77f56ed4-974d-445d-b27b-c1c01f0bd750.pdf,,ERM.2022013639,158,INSCRITO,6,91108,,HUANUCO,YAROWILCA,CHORAS
4430,19348,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/6c8cf10a-3eb4-4173-b670-24bb22560dce.pdf,https://mpesije.jne.gob.pe/docs/4c5dfcb0-236c-4b39-97c6-b0036912ed23.pdf,,ERM.2022007104,158,INSCRITO,6,91108,,HUANUCO,YAROWILCA,CHORAS
4431,25502,1264,JUNTOS POR EL PERU,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/a0babbc1-0a74-4148-ba54-735d9d7ebfd1.pdf,https://mpesije.jne.gob.pe/docs/fb62dbf3-f5e2-482d-bdb1-a3f3cb22bcd4.pdf,,ERM.2022014407,158,INSCRITO,6,91108,,HUANUCO,YAROWILCA,CHORAS
4432,23783,2162,MOVIMIENTO INDEPENDIENTE REGIONAL HUANUCO PRIMERO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/bf74446e-cd33-4abd-bdb1-7dc158c44329.pdf,https://mpesije.jne.gob.pe/docs/e393a536-c0e4-4447-9fda-16d250c88b5c.pdf,,ERM.2022006832,158,INSCRITO,6,91108,,HUANUCO,YAROWILCA,CHORAS
4433,17400,2173,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/6f4ff782-3257-4020-9c59-df003ede14f5.pdf,https://mpesije.jne.gob.pe/docs/36e1afd4-9a34-4252-a416-2029fb85ddb3.pdf,,ERM.2022007769,152,IMPROCEDENTE,6,91108,,HUANUCO,YAROWILCA,CHORAS
4434,25358,2201,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/6bb64b36-0f6e-48f3-8bb8-28710d7ffe03.pdf,https://mpesije.jne.gob.pe/docs/d6e64755-fa1a-495c-ad14-3ba1e788b8a8.pdf,,ERM.2022018073,158,INSCRITO,6,91108,,HUANUCO,YAROWILCA,CHORAS
4435,19437,2730,MOVIMIENTO INDEPENDIENTE REGIONAL MI BUEN VECINO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/acefbfdf-e159-4ef6-ab6f-cee893c4606e.pdf,https://mpesije.jne.gob.pe/docs/bfc3f359-fa5d-4a01-8201-90b83b7efcd9.pdf,,ERM.2022010565,158,INSCRITO,6,91108,,HUANUCO,YAROWILCA,CHORAS
4436,20767,2733,MOVIMIENTO POLITICO CAMBIEMOS X HCO,6,MUNICIPAL DISTRITAL,1737,YAROWILCA,https://mpesije.jne.gob.pe/docs/24abd842-9eed-49b5-ad60-6b912ed69101.pdf,https://mpesije.jne.gob.pe/docs/a58be4ed-50e5-44e2-8c47-98ecc66c3f04.pdf,,ERM.2022007109,158,INSCRITO,6,91108,,HUANUCO,YAROWILCA,CHORAS
4437,19774,4,ACCION POPULAR,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/f759569f-7ef6-4b1a-b724-9ed8ec9a7f57.pdf,https://mpesije.jne.gob.pe/docs/7d7c01e7-410c-49f5-b091-6e88a66900c3.pdf,,ERM.2022011889,158,INSCRITO,8,100102,,ICA,ICA,LA TINGUIÑA
4438,19757,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/a2ae38ea-005b-4a12-8914-76b803678608.pdf,https://mpesije.jne.gob.pe/docs/1bbd48e1-b402-412c-8ab1-f96345fc3be6.pdf,,ERM.2022011854,158,INSCRITO,8,100102,,ICA,ICA,LA TINGUIÑA
4439,21075,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/0bd4284a-daf9-4582-95d8-c2951d99c91a.pdf,https://mpesije.jne.gob.pe/docs/47e59ef4-816a-434e-87d2-719d68d19f38.pdf,,ERM.2022008193,158,INSCRITO,8,100102,,ICA,ICA,LA TINGUIÑA
4440,20775,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/564f2266-fba4-4d58-a18e-f6039acff914.pdf,https://mpesije.jne.gob.pe/docs/6e6d00a8-4083-4f6a-8b7b-c684e9047e6e.pdf,,ERM.2022009403,158,INSCRITO,8,100102,,ICA,ICA,LA TINGUIÑA
4441,17736,2244,MOVIMIENTO REGIONAL OBRAS POR LA MODERNIDAD,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/c6cd81de-4a3f-495e-8feb-3f76ff18a8c2.pdf,https://mpesije.jne.gob.pe/docs/336f9a80-6c59-4374-a473-238eda06add3.pdf,,ERM.2022008168,158,INSCRITO,8,100102,,ICA,ICA,LA TINGUIÑA
4442,19967,2701,UNO POR ICA,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/2c4b4694-204f-4e1b-aa29-17ceafbd596e.pdf,https://mpesije.jne.gob.pe/docs/9d8099c8-03bc-4b23-88e2-1349dbd5e88e.pdf,,ERM.2022014456,158,INSCRITO,8,100102,,ICA,ICA,LA TINGUIÑA
4443,16966,2731,PODEMOS PERU,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/3b6d4f93-67a4-42de-a656-413c0c2c6db8.pdf,https://mpesije.jne.gob.pe/docs/3705b132-3a3a-41f8-bf89-a68103831d17.pdf,,ERM.2022016975,158,INSCRITO,8,100102,,ICA,ICA,LA TINGUIÑA
4444,23797,2898,FE EN EL PERU,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/c124a541-08ca-47f7-ba49-da9e56bf2759.pdf,https://mpesije.jne.gob.pe/docs/7d21f819-25bb-4449-937c-c1272a87e309.pdf,,ERM.2022016670,152,IMPROCEDENTE,8,100102,,ICA,ICA,LA TINGUIÑA
4445,20591,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/36bf0fb0-43a4-4c5a-9626-d89569654835.pdf,https://mpesije.jne.gob.pe/docs/5934259a-0e8b-467d-a55a-f514a03caf6a.pdf,,ERM.2022008571,158,INSCRITO,6,100103,,ICA,ICA,LOS AQUIJES
4446,18972,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/2ba5638b-8734-4114-b63e-abdc08076521.pdf,https://mpesije.jne.gob.pe/docs/ef11b4d3-92ed-43cc-87e1-4394dc151f25.pdf,,ERM.2022008450,158,INSCRITO,6,100103,,ICA,ICA,LOS AQUIJES
4447,20435,1366,FUERZA POPULAR,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/7f35cea0-d2b2-4f88-986e-84a2138470bf.pdf,https://mpesije.jne.gob.pe/docs/dcfbbce3-8e22-4ec5-a3be-dc9fbc1f70d6.pdf,,ERM.2022011883,158,INSCRITO,6,100103,,ICA,ICA,LOS AQUIJES
4448,19206,2244,MOVIMIENTO REGIONAL OBRAS POR LA MODERNIDAD,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/ee187bb5-1716-465e-b65c-750bc0c41e81.pdf,https://mpesije.jne.gob.pe/docs/ef44e55f-f463-40ae-acb5-7c5eb3f08ca9.pdf,,ERM.2022008175,158,INSCRITO,6,100103,,ICA,ICA,LOS AQUIJES
4449,22732,2701,UNO POR ICA,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/dde56940-2491-4409-a75b-14ff519543d7.pdf,https://mpesije.jne.gob.pe/docs/823947d7-3983-4435-bdf7-1c1679cc1de0.pdf,,ERM.2022014473,158,INSCRITO,6,100103,,ICA,ICA,LOS AQUIJES
4450,16883,2731,PODEMOS PERU,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/f2d62446-9586-4137-aeee-5a2195a8bffc.pdf,https://mpesije.jne.gob.pe/docs/b6e3a74f-12a4-4cf6-b13b-93a233e33bba.pdf,,ERM.2022016979,158,INSCRITO,6,100103,,ICA,ICA,LOS AQUIJES
4451,19634,4,ACCION POPULAR,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/c376cfbd-cb0f-4341-9ce5-e3afcafa9990.pdf,https://mpesije.jne.gob.pe/docs/cd05fb46-2c01-4122-ab55-f02d6e73ccd2.pdf,,ERM.2022012721,158,INSCRITO,10,100104,,ICA,ICA,PARCONA
4452,19713,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/e0e4d7f3-3649-4325-b88e-a74ec59e0540.pdf,https://mpesije.jne.gob.pe/docs/28aaeec7-9cfa-4c08-9ddb-f0d47c24bf95.pdf,,ERM.2022017925,158,INSCRITO,10,100104,,ICA,ICA,PARCONA
4453,20057,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/37f29e5d-5584-4afd-ae4e-64c6fa89dd52.pdf,https://mpesije.jne.gob.pe/docs/58ec444a-0596-4061-b5d5-7ce280e05052.pdf,,ERM.2022008535,158,INSCRITO,10,100104,,ICA,ICA,PARCONA
4454,20147,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/50aad1c9-3b17-4c3c-ba30-a137b9a0cecf.pdf,https://mpesije.jne.gob.pe/docs/5fbb23e2-115c-4db6-a2bc-1c8586876c1e.pdf,,ERM.2022007835,158,INSCRITO,10,100104,,ICA,ICA,PARCONA
4455,21031,1366,FUERZA POPULAR,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/4808d1cb-a9f8-4cd4-8430-c578260dadc1.pdf,https://mpesije.jne.gob.pe/docs/332d295e-2d57-4ae9-8159-17e424000f6d.pdf,,ERM.2022018093,152,IMPROCEDENTE,10,100104,,ICA,ICA,PARCONA
4456,25424,2173,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/6e78a099-26d2-4b2c-93c9-84e60f3ca339.pdf,https://mpesije.jne.gob.pe/docs/8455c1c3-f623-46eb-bc53-b8be76661ab0.pdf,,ERM.2022016668,158,INSCRITO,10,100104,,ICA,ICA,PARCONA
4457,17793,2244,MOVIMIENTO REGIONAL OBRAS POR LA MODERNIDAD,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/cbb74f44-3ece-4d28-bae3-b6b34354fa06.pdf,https://mpesije.jne.gob.pe/docs/29af8365-a463-43b9-800a-97b35de8be28.pdf,,ERM.2022007700,158,INSCRITO,10,100104,,ICA,ICA,PARCONA
4458,20120,2701,UNO POR ICA,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/6b35b1bc-5c16-45cb-9412-db005e68fb19.pdf,https://mpesije.jne.gob.pe/docs/0014b1c7-cc8c-4ebe-81c3-de1a1070eeaf.pdf,,ERM.2022015189,158,INSCRITO,10,100104,,ICA,ICA,PARCONA
4459,23086,2731,PODEMOS PERU,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/3e87b755-af32-4aa5-be3c-694f8c1e65a0.pdf,https://mpesije.jne.gob.pe/docs/c16e317c-aa53-4662-99b8-b8c39c95ce46.pdf,,ERM.2022016989,158,INSCRITO,10,100104,,ICA,ICA,PARCONA
4460,22319,22,RENOVACION POPULAR,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/907f1657-0506-448f-9568-6908dc54371c.pdf,https://mpesije.jne.gob.pe/docs/e4063dc2-a600-43f3-bfa1-79fc8d1cb34d.pdf,,ERM.2022008542,158,INSCRITO,6,100105,,ICA,ICA,PUEBLO NUEVO
4461,19795,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1688,ICA,https://mpesije.jne.gob.pe/docs/e73ac5b5-c34e-41c1-8d53-b2979d4ce459.pdf,https://mpesije.jne.gob.pe/docs/0ab3bcfc-b2d8-4f74-9a4e-0a7d6d9e019b.pdf,,ERM.2022007900,158,INSCRITO,6,100105,,ICA,ICA,PUEBLO NUEVO
